timestamp,asset,regime,atr,volatility,spread,bos,choch,sweep,ob,fvg,trg,decisionTraceId,providers,courtPermission,riskLevel,sizing,result,holdingTimeSec,mfe,mae,opportunityCost,alphaScore
2026-07-24T20:00:32.000Z,ETH/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_461,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:01:32.000Z,ETH/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_462,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:11:35.000Z,ETH/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_463,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:12:35.000Z,ETH/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_464,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:13:35.000Z,ETH/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_465,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:14:35.000Z,ETH/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_466,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:18:36.000Z,ETH/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_467,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:19:36.000Z,ETH/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_468,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:22:37.000Z,ETH/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_469,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:40:42.000Z,ETH/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_470,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:46:43.000Z,ETH/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_471,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T21:29:53.000Z,ETH/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_472,{},ALLOW,1,0.001,breakeven,45,0.006,-0.001,0,85
2026-07-24T20:47:43.000Z,ETH/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_473,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:49:44.000Z,ETH/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_474,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:51:44.000Z,ETH/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_475,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:53:45.000Z,ETH/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_476,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:56:45.000Z,ETH/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_477,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:01:47.000Z,ETH/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_478,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T21:03:47.000Z,ETH/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_479,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:05:47.000Z,ETH/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_480,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:13:49.000Z,ETH/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_481,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:18:51.000Z,ETH/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_482,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:20:51.000Z,ETH/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_483,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T21:27:53.000Z,ETH/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_484,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:18:08.000Z,SOL/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_485,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:21:08.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_486,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:22:09.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_487,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:27:10.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_488,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:28:10.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_489,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:31:10.000Z,SOL/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_490,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:40:12.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_491,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T10:00:17.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_492,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T10:01:17.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_493,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T10:02:17.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_494,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T10:07:18.000Z,SOL/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_495,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T10:10:19.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_496,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T10:12:19.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_497,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T10:13:20.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_498,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T10:30:23.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_499,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T10:31:24.000Z,SOL/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_500,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T10:35:24.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_501,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T10:37:25.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_502,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T10:39:25.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_503,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T10:41:26.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_504,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T10:43:26.000Z,SOL/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_505,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T10:44:26.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_506,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T10:47:27.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_507,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T10:48:27.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_508,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T10:49:27.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_509,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T10:50:28.000Z,SOL/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_510,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T10:51:28.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_511,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T10:54:28.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_512,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T10:57:29.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_513,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T10:58:29.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_514,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T11:00:30.000Z,SOL/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_515,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T11:01:30.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_516,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T11:02:30.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_517,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T11:05:31.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_518,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T11:07:31.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_519,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T11:10:32.000Z,SOL/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_520,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T11:11:32.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_521,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T11:28:35.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_522,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T11:31:36.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_523,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T11:33:36.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_524,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T11:42:39.000Z,SOL/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_525,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T11:43:39.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_526,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T11:45:39.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_527,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T11:52:41.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_528,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T11:55:41.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_529,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T11:57:42.000Z,SOL/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_530,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T11:58:42.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_531,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T12:00:43.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_532,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T12:01:43.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_533,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T12:02:43.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_534,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T12:04:43.000Z,SOL/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_535,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T12:05:44.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_536,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T12:09:45.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_537,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T12:10:45.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_538,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T12:11:45.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_539,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T12:17:46.000Z,SOL/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_540,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T12:19:47.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_541,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T12:20:47.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_542,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T12:21:47.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_543,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T12:32:50.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_544,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T12:35:50.000Z,SOL/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_545,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T12:50:54.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_546,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T12:54:54.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_547,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T12:58:55.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_548,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T13:00:56.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_549,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T13:04:57.000Z,SOL/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_550,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T13:06:57.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_551,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T13:07:57.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_552,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T13:08:57.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_553,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T13:16:59.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_554,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T13:17:59.000Z,SOL/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_555,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T13:24:01.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_556,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T13:25:01.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_557,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T13:30:02.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_558,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T13:35:03.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_559,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T13:36:03.000Z,SOL/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_560,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T13:38:04.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_561,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T13:39:04.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_562,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T13:42:05.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_563,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T13:48:06.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_564,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T13:49:06.000Z,SOL/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_565,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T13:53:07.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_566,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T13:56:08.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_567,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T13:57:08.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_568,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T13:58:08.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_569,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T14:00:09.000Z,SOL/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_570,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T14:01:09.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_571,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T14:03:10.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_572,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T14:04:10.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_573,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T14:07:11.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_574,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T14:09:11.000Z,SOL/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_575,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T14:11:12.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_576,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T14:20:13.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_577,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T14:23:14.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_578,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T14:32:16.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_579,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T14:38:17.000Z,SOL/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_580,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T14:45:19.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_581,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T14:53:21.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_582,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T14:54:21.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_583,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T14:55:21.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_584,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:00:22.000Z,SOL/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_585,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:02:23.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_586,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:05:24.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_587,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:06:24.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_588,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:07:24.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_589,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:08:24.000Z,SOL/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_590,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:10:25.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_591,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:11:25.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_592,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:12:25.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_593,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:13:25.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_594,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:14:26.000Z,SOL/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_595,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:16:26.000Z,SOL/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_596,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:18:27.000Z,SOL/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_597,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
